sim,est,nonlinear,wtp
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,1,7,-0.45947076952158844
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,2,7,-0.4607974860925835
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,3,7,-0.4905006856358441
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,1,8,-0.46105566682508664
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,2,8,-0.4624604535198331
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
sim2,3,8,-0.5022106598982855
