z_correl,est,bias,tstat
1.0,base,0.04561720591656199,2.465299578810141e15
0.5,base,0.04861256174650891,Inf
0.25,base,0.0551929271685726,Inf
0.1,base,0.05355201176399382,1.447060921351578e15
0.05,base,0.0523023367736043,Inf
0.01,base,0.055269308194330236,Inf
1.0,groupfe,0.04416364239545273,2.386744361225817e15
0.5,groupfe,0.04718023190227627,1.27488524888607e15
0.25,groupfe,0.05405952318619006,2.921549381725827e15
0.1,groupfe,0.052517773251675115,2.838228288558867e15
0.05,groupfe,0.05118253876251172,2.766067949984685e15
0.01,groupfe,0.05418203821928891,Inf
1.0,cf,0.004230109831463658,Inf
0.5,cf,-0.004053988290397159,-1.09545240923982e14
0.25,cf,0.024548960019554977,6.63352123178406e14
0.1,cf,0.03436632159012398,9.28632918644262e14
0.05,cf,0.08494921295686382,4.590926925815386e15
0.01,cf,0.23058897435252773,1.2461765027637466e16
